ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
9565,2022-10-27 21:00:00,2022-10-27 22:30:00,2022-10-27 20:15:00,127242,3,127245,127251,20363.1,20240.9214,Stop,-0.6,-1,6,16460,4,0.523053170825,5,0.396809133977,4,0.52716922164,3,0.545272128273,3
9566,2022-10-27 21:15:00,2022-10-27 22:30:00,2022-10-27 21:00:00,127245,1,127246,127251,20320.3,20198.3782,Stop,-0.6,-1,5,16461,4,0.381598371994,3,0.489142165624,3,0.573717405278,3,0.495964638773,3
9567,2022-10-27 21:30:00,2022-10-27 22:30:00,2022-10-27 21:00:00,127245,2,127247,127251,20317.8,20195.8932,Stop,-0.6,-1,4,16462,4,0.356131860239,5,0.378605874029,3,0.527815327122,3,0.405811341859,3
9568,2022-10-27 21:45:00,2022-10-27 22:30:00,2022-10-27 21:00:00,127245,3,127248,127251,20322.2,20200.2668,Stop,-0.6,-1,3,16463,4,0.423779887651,2,0.490376809696,3,0.541147762207,3,0.498843883561,3
9569,2022-10-28 01:00:00,2022-10-28 07:30:00,2022-10-28 01:00:00,127261,0,127261,127287,20251.5,20129.991,Stop,-0.6,-1,26,16464,4,0.479405352246,3,0.264699245872,4,0.711142857335,3,0.739053759341,3
9570,2022-10-28 01:15:00,2022-10-28 07:30:00,2022-10-28 01:00:00,127261,1,127262,127287,20243.6,20122.1384,Stop,-0.6,-1,25,16465,4,0.621348803725,4,0.535285585692,4,0.7813298314,3,0.842673939799,3
9571,2022-10-28 01:45:00,2022-10-28 07:30:00,2022-10-28 01:00:00,127261,3,127264,127287,20254.5,20132.973,Stop,-0.6,-1,23,16467,4,0.493187052054,3,0.337212576983,4,0.349796904199,3,0.381963021687,3
9572,2022-10-28 14:00:00,2022-10-28 14:00:00,2022-10-28 14:00:00,127313,0,127313,127313,20435.7,20313.0858,Stop,-0.6,-1,0,16468,4,0.551361615145,2,0.502620703792,2,0.439878302963,3,0.587096188174,3
9573,2022-10-28 14:15:00,2022-10-28 20:45:00,2022-10-28 14:15:00,127314,0,127314,127340,20354.5,20605.6,Friday,1.23363384018,2.0560564003,26,16469,4,0.665042536047,4,0.676298380265,3,0.505613136134,3,0.499691083358,3
9574,2022-10-28 14:15:00,2022-10-28 20:45:00,2022-10-28 14:00:00,127313,1,127314,127340,20354.5,20605.6,Friday,1.23363384018,2.0560564003,26,16470,4,0.65511732517,5,0.656036946933,2,0.505613136134,3,0.499691083358,3
9575,2022-10-28 14:30:00,2022-10-28 20:45:00,2022-10-28 14:15:00,127314,1,127315,127340,20457.6,20605.6,Friday,0.723447520726,1.20574586788,25,16471,4,0.685807953969,2,0.630104894487,3,0.538943267796,3,0.578951375784,3
9576,2022-10-28 14:30:00,2022-10-28 20:45:00,2022-10-28 14:00:00,127313,2,127315,127340,20457.6,20605.6,Friday,0.723447520726,1.20574586788,25,16472,4,0.673563790597,4,0.639866237342,2,0.538943267796,3,0.578951375784,3
9577,2022-10-28 14:45:00,2022-10-28 20:45:00,2022-10-28 14:15:00,127314,2,127316,127340,20492.4,20605.6,Friday,0.552399914114,0.920666523524,24,16473,4,0.65074574484,5,0.538294527462,3,0.448971414241,3,0.501661785423,3
9578,2022-10-28 14:45:00,2022-10-28 20:45:00,2022-10-28 14:00:00,127313,3,127316,127340,20492.4,20605.6,Friday,0.552399914114,0.920666523524,24,16474,4,0.628675964899,3,0.599331312795,2,0.448971414241,3,0.501661785423,3
9579,2022-10-28 15:00:00,2022-10-28 20:45:00,2022-10-28 14:15:00,127314,3,127317,127340,20465.5,20605.6,Friday,0.684566709829,1.14094451638,23,16475,4,0.699387061942,5,0.565536464308,3,0.497293312899,3,0.608829148467,3
9580,2022-10-28 21:00:00,2022-10-28 21:00:00,2022-10-28 21:00:00,127341,0,127341,127341,20569.1,20599.3,Friday,0.14682217501,0.244703625017,0,16476,4,0.569859785128,1,0.567728766769,3,0.341285423116,3,0.389274264385,3
9581,2022-10-28 21:15:00,2022-10-28 21:15:00,2022-10-28 21:00:00,127341,1,127342,127342,20599.2,20565.6,Friday,-0.163113130607,-0.271855217678,0,16477,4,0.508886939539,3,0.580282101218,3,0.443717721709,3,0.402443847983,3
9582,2022-10-28 21:30:00,2022-10-28 21:30:00,2022-10-28 21:00:00,127341,2,127343,127343,20565.5,20530.5,Friday,-0.170187936107,-0.283646560178,0,16478,4,0.731137348469,2,0.792703881348,3,0.635098134326,3,0.492985111989,3
9583,2022-10-28 21:45:00,2022-10-28 21:45:00,2022-10-28 21:45:00,127344,0,127344,127344,20531.2,20534.9,Friday,0.0180213528678,0.0300355881131,0,16479,4,0.841928352697,3,0.870051525138,2,0.681945695013,3,0.623515927726,3
9584,2022-10-28 21:45:00,2022-10-28 21:45:00,2022-10-28 21:00:00,127341,3,127344,127344,20531.2,20534.9,Friday,0.0180213528678,0.0300355881131,0,16480,4,0.859296319539,4,0.887858880684,3,0.681945695013,3,0.623515927726,3
9585,2022-10-28 22:00:00,2022-10-28 22:00:00,2022-10-28 22:00:00,127345,0,127345,127345,20535.6,20561.1,Friday,0.124174604102,0.206957673504,0,16481,4,0.866004444565,1,0.891920652355,1,0.631961740306,3,0.517622434792,3
9586,2022-10-28 22:00:00,2022-10-28 22:00:00,2022-10-28 21:45:00,127344,1,127345,127345,20535.6,20561.1,Friday,0.124174604102,0.206957673504,0,16482,4,0.874928893788,3,0.859064790907,2,0.631961740306,3,0.517622434792,3
9587,2022-10-28 22:15:00,2022-10-28 22:15:00,2022-10-28 22:00:00,127345,1,127346,127346,20560.5,20547.9,Friday,-0.0612825563581,-0.10213759393,0,16483,4,0.892648387019,2,0.914453029731,1,0.672892734635,3,0.508114127528,3
9588,2022-10-28 22:15:00,2022-10-28 22:15:00,2022-10-28 21:45:00,127344,2,127346,127346,20560.5,20547.9,Friday,-0.0612825563581,-0.10213759393,0,16484,4,0.8450794424,4,0.914213500248,2,0.672892734635,3,0.508114127528,3
9589,2022-10-28 22:30:00,2022-10-28 22:30:00,2022-10-28 22:30:00,127347,0,127347,127347,20547.7,20564.7,Friday,0.0827343206296,0.137890534383,0,16485,4,0.872693550867,3,0.909279079413,5,0.708435233942,3,0.545704159164,3
9590,2022-10-28 22:30:00,2022-10-28 22:30:00,2022-10-28 22:00:00,127345,2,127347,127347,20547.7,20564.7,Friday,0.0827343206296,0.137890534383,0,16486,4,0.872693550867,3,0.888792156536,1,0.708435233942,3,0.545704159164,3
9591,2022-10-28 22:30:00,2022-10-28 22:30:00,2022-10-28 21:45:00,127344,3,127347,127347,20547.7,20564.7,Friday,0.0827343206296,0.137890534383,0,16487,4,0.8517948988,4,0.872778810995,2,0.708435233942,3,0.545704159164,3
9592,2022-10-28 22:45:00,2022-10-28 22:45:00,2022-10-28 22:30:00,127347,1,127348,127348,20564,20573.6,Friday,0.0466835246061,0.0778058743435,0,16488,4,0.750638299544,4,0.906025247031,5,0.605516728686,3,0.393839818584,3
9593,2022-10-28 22:45:00,2022-10-28 22:45:00,2022-10-28 22:00:00,127345,3,127348,127348,20564,20573.6,Friday,0.0466835246061,0.0778058743435,0,16489,4,0.750638299544,4,0.893350648966,1,0.605516728686,3,0.393839818584,3
9594,2022-10-28 23:00:00,2022-10-28 23:00:00,2022-10-28 22:30:00,127347,2,127349,127349,20572.5,20546.3,Friday,-0.127354478065,-0.212257463442,0,16490,4,0.729768575124,4,0.843145113822,5,0.565622147793,3,0.414411082525,3
9595,2022-10-28 23:15:00,2022-10-28 23:15:00,2022-10-28 23:15:00,127350,0,127350,127350,20546.2,20556.3,Friday,0.0491575084444,0.0819291807406,0,16491,4,0.884795538004,1,0.900441206195,4,0.707618993961,3,0.621905284445,3
9596,2022-10-28 23:15:00,2022-10-28 23:15:00,2022-10-28 22:30:00,127347,3,127350,127350,20546.2,20556.3,Friday,0.0491575084444,0.0819291807406,0,16492,4,0.839815467505,2,0.851363451071,5,0.707618993961,3,0.621905284445,3
9597,2022-10-28 23:30:00,2022-10-28 23:30:00,2022-10-28 23:30:00,127351,0,127351,127351,20556.8,20522.6,Friday,-0.166368306351,-0.277280510585,0,16493,4,0.787870814661,2,0.794503931605,4,0.630646696254,3,0.540322288448,3
9598,2022-10-28 23:30:00,2022-10-28 23:30:00,2022-10-28 23:15:00,127350,1,127351,127351,20556.8,20522.6,Friday,-0.166368306351,-0.277280510585,0,16494,4,0.787870814661,2,0.794503931605,4,0.630646696254,3,0.540322288448,3
9599,2022-10-28 23:45:00,2022-10-28 23:45:00,2022-10-28 23:45:00,127352,0,127352,127352,20521.6,20533.8,Friday,0.0594495555902,0.0990825926503,0,16495,4,0.874057593442,5,0.906122153836,2,0.712918538457,3,0.688899248339,3
9600,2022-10-28 23:45:00,2022-10-28 23:45:00,2022-10-28 23:30:00,127351,1,127352,127352,20521.6,20533.8,Friday,0.0594495555902,0.0990825926503,0,16496,4,0.874057593442,5,0.880257084584,4,0.712918538457,3,0.688899248339,3
9601,2022-10-28 23:45:00,2022-10-28 23:45:00,2022-10-28 23:15:00,127350,2,127352,127352,20521.6,20533.8,Friday,0.0594495555902,0.0990825926503,0,16497,4,0.888773936926,1,0.880257084584,4,0.712918538457,3,0.688899248339,3
9602,2022-10-29 00:00:00,2022-10-29 10:30:00,2022-10-28 23:45:00,127352,1,127353,127387,20534.1,20806.2282222,Stop,1.3252503018,2.208750503,34,16498,4,0.890257975944,4,0.862508411135,2,0.516386708601,3,0.580681876537,3
9603,2022-10-29 00:00:00,2022-10-29 10:30:00,2022-10-28 23:30:00,127351,2,127353,127387,20534.1,20806.2282222,Stop,1.3252503018,2.208750503,34,16499,4,0.894665788168,5,0.821317777388,4,0.516386708601,3,0.580681876537,3
9604,2022-10-29 00:00:00,2022-10-29 10:30:00,2022-10-28 23:15:00,127350,3,127353,127387,20534.1,20806.2282222,Stop,1.3252503018,2.208750503,34,16500,4,0.880886121604,2,0.821317777388,4,0.516386708601,3,0.580681876537,3
9605,2022-10-29 00:15:00,2022-10-29 10:30:00,2022-10-28 23:45:00,127352,2,127354,127387,20539.6,20806.6504444,Stop,1.30017354011,2.16695590018,33,16501,4,0.880174225047,4,0.849401571832,2,0.421226212855,3,0.353406100212,3
9606,2022-10-29 00:15:00,2022-10-29 10:30:00,2022-10-28 23:30:00,127351,3,127354,127387,20539.6,20806.6504444,Stop,1.30017354011,2.16695590018,33,16502,4,0.814719713711,2,0.807695606198,4,0.421226212855,3,0.353406100212,3
9607,2022-10-29 05:45:00,2022-10-29 10:30:00,2022-10-29 03:00:00,127365,3,127368,127387,20624,20805.8144444,Stop,0.881567321783,1.46927886964,19,16507,4,0.539938569332,4,0.253351911664,2,0.322678371408,3,0.400227197697,3
9608,2022-10-29 10:45:00,2022-10-29 11:00:00,2022-10-29 10:45:00,127388,0,127388,127389,20825.8,20700.8452,Stop,-0.6,-1,1,16508,4,0.466313562295,3,0.514337654152,1,0.39215185182,3,0.407203860403,3
9609,2022-10-29 11:00:00,2022-10-29 22:45:00,2022-10-29 10:45:00,127388,1,127389,127436,20737.7,20696.1531111,Stop,-0.200344729111,-0.333907881852,47,16509,4,0.313519243753,3,0.459582247661,1,0.423904922672,3,0.41625126125,3
9610,2022-10-29 11:15:00,2022-10-29 22:45:00,2022-10-29 10:45:00,127388,2,127390,127436,20739.6,20695.6844444,Stop,-0.211747360391,-0.352912267318,46,16510,4,0.453513944342,3,0.464659743078,1,0.39945568578,3,0.435762600496,3
9611,2022-10-29 11:30:00,2022-10-29 22:45:00,2022-10-29 11:30:00,127391,0,127391,127436,20713.9,20696.018,Stop,-0.086328504048,-0.14388084008,45,16511,4,0.395821406611,5,0.365974773507,5,0.397736501849,3,0.427776921368,3
9612,2022-10-29 11:30:00,2022-10-29 22:45:00,2022-10-29 10:45:00,127388,3,127391,127436,20713.9,20696.018,Stop,-0.086328504048,-0.14388084008,45,16512,4,0.405026523826,1,0.484922474069,1,0.397736501849,3,0.427776921368,3
9613,2022-10-29 11:45:00,2022-10-29 22:45:00,2022-10-29 11:30:00,127391,1,127392,127436,20657,20694.7175556,Stop,0.182589705938,0.304316176563,44,16513,4,0.417097095432,5,0.329805762591,5,0.402568555817,3,0.356590405212,3
9614,2022-10-29 12:00:00,2022-10-29 22:45:00,2022-10-29 11:30:00,127391,2,127393,127436,20667,20696.2206667,Stop,0.141388042128,0.235646736881,43,16514,4,0.384327047979,2,0.427151162404,5,0.375260006627,3,0.381931805335,3
9615,2022-10-29 12:15:00,2022-10-29 22:45:00,2022-10-29 11:30:00,127391,3,127394,127436,20719.1,20693.8562222,Stop,-0.121838196533,-0.203063660888,42,16515,4,0.412454379516,5,0.463798671279,5,0.520948267963,3,0.500729447465,3
9616,2022-10-29 23:00:00,2022-10-30 09:45:00,2022-10-29 23:00:00,127437,0,127437,127480,20721.5,20663.9306667,Stop,-0.277824160091,-0.463040266819,43,16516,4,0.393518792955,3,0.307199679068,1,0.706921559844,3,0.718513814108,3
9617,2022-10-29 23:15:00,2022-10-30 09:45:00,2022-10-29 23:00:00,127437,1,127438,127480,20729.8,20664.716,Stop,-0.313963472875,-0.523272454791,42,16517,4,0.327747090102,1,0.359360925367,1,0.733627947874,3,0.714493319763,3
9618,2022-10-29 23:30:00,2022-10-30 09:45:00,2022-10-29 23:00:00,127437,2,127439,127480,20736.4,20664.9693333,Stop,-0.344469949782,-0.574116582971,41,16518,4,0.162301948473,2,0.260246712067,1,0.519611598982,3,0.544065210327,3
9619,2022-10-29 23:45:00,2022-10-30 09:45:00,2022-10-29 23:00:00,127437,3,127440,127480,20767.1,20664.982,Stop,-0.491729707085,-0.819549511808,40,16519,4,0.224169426015,1,0.228227215679,1,0.46442337186,3,0.43634193164,3
9620,2022-10-30 10:30:00,2022-10-30 16:45:00,2022-10-30 10:30:00,127483,0,127483,127508,20651.7,20560.3715556,Stop,-0.442232089583,-0.737053482639,25,16520,4,0.591885851956,1,0.556556130885,2,0.576683916518,3,0.506804467151,3
9621,2022-10-30 10:45:00,2022-10-30 16:45:00,2022-10-30 10:30:00,127483,1,127484,127508,20650.8,20561.2666667,Stop,-0.433558667622,-0.72259777937,24,16521,4,0.461297914415,4,0.578016652479,2,0.564197774754,3,0.508407966242,3
9622,2022-10-30 11:00:00,2022-10-30 16:45:00,2022-10-30 10:30:00,127483,2,127485,127508,20652.1,20562.2377778,Stop,-0.435123896467,-0.725206494111,23,16522,4,0.375649084957,3,0.594564481914,2,0.621548631254,3,0.452046097239,3
9623,2022-11-01 10:00:00,2022-11-01 13:30:00,2022-11-01 10:00:00,127673,0,127673,127687,20560.7,20437.3358,Stop,-0.6,-1,14,16524,4,0.543375446056,3,0.813037333444,4,0.576766006649,3,0.560757062851,3
9624,2022-11-01 10:15:00,2022-11-01 11:15:00,2022-11-01 10:00:00,127673,1,127674,127678,20601.9,20478.2886,Stop,-0.6,-1,4,16525,4,0.595775770553,3,0.818124997745,4,0.661935134788,3,0.655521527497,3
9625,2022-11-01 10:30:00,2022-11-01 12:00:00,2022-11-01 10:00:00,127673,2,127675,127681,20571.8,20448.3692,Stop,-0.6,-1,6,16526,4,0.710543360982,2,0.793973443254,4,0.444665351857,3,0.421267204186,3
9626,2022-11-01 10:45:00,2022-11-01 11:15:00,2022-11-01 10:00:00,127673,3,127676,127678,20602.6,20478.9844,Stop,-0.6,-1,2,16527,4,0.669436990654,4,0.824025042727,4,0.635804970343,3,0.561623994999,3
9627,2022-11-01 13:45:00,2022-11-02 07:15:00,2022-11-01 13:45:00,127688,0,127688,127758,20416.7,20356.8091111,Stop,-0.293342650325,-0.488904417208,70,16528,4,0.427822957006,2,0.725437571839,3,0.443917419554,3,0.543512248006,3
9628,2022-11-01 14:00:00,2022-11-02 07:15:00,2022-11-01 13:45:00,127688,1,127689,127758,20387.9,20355.6353333,Stop,-0.15825399706,-0.263756661767,69,16529,4,0.417247033052,5,0.610680494212,3,0.274184852923,3,0.429312803606,3
9629,2022-11-01 14:30:00,2022-11-02 07:15:00,2022-11-01 13:45:00,127688,3,127691,127758,20415.9,20354.6473333,Stop,-0.300024327444,-0.50004054574,67,16531,4,0.560769818871,4,0.61422658415,3,0.49816211076,3,0.526008620349,3
9630,2022-11-02 08:00:00,2022-11-02 10:00:00,2022-11-02 08:00:00,127761,0,127761,127769,20388.8,20351.8313333,Stop,-0.181318501661,-0.302197502768,8,16532,4,0.587846683037,3,0.646498362129,2,0.561232714521,3,0.502434390342,3
9631,2022-11-02 08:15:00,2022-11-02 10:00:00,2022-11-02 08:00:00,127761,1,127762,127769,20380.7,20354.4913333,Stop,-0.128595517655,-0.214325862758,7,16533,4,0.608381482479,4,0.750641497065,2,0.617692614707,3,0.650762408234,3
9632,2022-11-02 08:30:00,2022-11-02 10:00:00,2022-11-02 08:00:00,127761,2,127763,127769,20415.2,20357.1935556,Stop,-0.28413360851,-0.473556014183,6,16534,4,0.576506153386,1,0.682825808471,2,0.394547403043,3,0.382063880746,3
9633,2022-11-02 08:45:00,2022-11-02 10:00:00,2022-11-02 08:00:00,127761,3,127764,127769,20405.4,20359.3637778,Stop,-0.225608036217,-0.376013393695,5,16535,4,0.649634197854,4,0.799212267675,2,0.334217038368,3,0.509427271405,3
9634,2022-11-02 17:30:00,2022-11-02 17:45:00,2022-11-02 17:30:00,127799,0,127799,127800,20471.4,20349.6382222,Stop,-0.59478969576,-0.9913161596,1,16536,4,0.723315308941,3,0.754331272153,4,0.881620750737,3,0.861739658621,3
9635,2022-11-02 17:45:00,2022-11-02 17:45:00,2022-11-02 17:30:00,127799,1,127800,127800,20458.4,20335.6496,Stop,-0.6,-1,0,16537,4,0.620670478706,3,0.628750377042,4,0.705010579962,3,0.797156559488,3
9636,2022-11-02 18:00:00,2022-11-02 18:00:00,2022-11-02 17:30:00,127799,2,127801,127801,20403.8,20281.3772,Stop,-0.6,-1,0,16538,4,0.510194679651,2,0.78466190169,4,0.628814050541,3,0.697884022759,3
9637,2022-11-02 18:15:00,2022-11-02 18:30:00,2022-11-02 17:30:00,127799,3,127802,127803,20603.3,20577.8173333,Stop,-0.123682452164,-0.206137420273,1,16539,4,0.843194526858,1,0.560802871172,4,0.242850765078,3,0.342883038774,3
9638,2022-11-03 05:00:00,2022-11-03 11:15:00,2022-11-03 05:00:00,127845,0,127845,127870,20318.3,20196.3902,Stop,-0.6,-1,25,16544,4,0.5357737207,1,0.377166040159,3,0.377501021977,3,0.356031811267,3
9639,2022-11-04 03:15:00,2022-11-04 12:00:00,2022-11-04 03:15:00,127934,0,127934,127969,20255.5,20492.0471111,Stop,1.16781669725,1.94636116208,35,16548,4,0.749358811322,3,0.708481391875,2,0.675550806428,3,0.696185308217,3
9640,2022-11-04 03:30:00,2022-11-04 12:00:00,2022-11-04 03:15:00,127934,1,127935,127969,20274.5,20491.57,Stop,1.0706552566,1.78442542767,34,16549,4,0.582621976645,5,0.61724179627,2,0.658468175061,3,0.749037474399,3
9641,2022-11-04 03:45:00,2022-11-04 12:00:00,2022-11-04 03:15:00,127934,2,127936,127969,20276.6,20491.6924444,Stop,1.06079147611,1.76798579351,33,16550,4,0.566674780307,5,0.504121587901,2,0.543621713146,3,0.670591782438,3
9642,2022-11-04 12:15:00,2022-11-04 13:45:00,2022-11-04 12:15:00,127970,0,127970,127976,20458.6,20687.8775556,Stop,1.1206903481,1.86781724683,6,16552,4,0.769950920716,5,0.861803558589,2,0.798513553763,3,0.809971260671,3
9643,2022-11-04 12:30:00,2022-11-04 12:30:00,2022-11-04 12:15:00,127970,1,127971,127971,20479,20356.126,Stop,-0.6,-1,0,16553,4,0.741244827912,3,0.804126789588,2,0.756651392647,3,0.784018276003,3
9644,2022-11-04 12:45:00,2022-11-04 13:45:00,2022-11-04 12:15:00,127970,2,127972,127976,20602.6,20680.9826667,Stop,0.38045036387,0.634083939783,4,16554,4,0.640828683793,2,0.617860585544,2,0.658588827521,3,0.673364220137,3
9645,2022-11-04 13:00:00,2022-11-04 13:45:00,2022-11-04 12:15:00,127970,3,127973,127976,20728.8,20678.9264444,Stop,-0.240600302746,-0.401000504576,3,16555,4,0.541624342421,3,0.530789373214,2,0.450552512242,3,0.555936411957,3
9646,2022-11-04 14:00:00,2022-11-04 15:15:00,2022-11-04 14:00:00,127977,0,127977,127982,20721,21079.8811111,Stop,1.73196810536,2.88661350893,5,16556,4,0.576963889031,2,0.712601666933,2,0.723329584582,3,0.681013523102,3
9647,2022-11-04 14:15:00,2022-11-04 15:15:00,2022-11-04 14:00:00,127977,1,127978,127982,20883.3,21074.6962222,Stop,0.916503724135,1.52750620689,4,16557,4,0.673455726778,4,0.598085315282,2,0.411312272004,3,0.666880834588,3
9648,2022-11-04 14:30:00,2022-11-04 15:15:00,2022-11-04 14:00:00,127977,2,127979,127982,21099.1,21062.8528889,Stop,-0.171794584182,-0.28632430697,3,16558,4,0.771697550777,2,0.645144355513,2,0.803355789655,3,0.79926136796,3
9649,2022-11-04 14:45:00,2022-11-04 15:15:00,2022-11-04 14:00:00,127977,3,127980,127982,21189.9,21062.7606,Stop,-0.6,-1,2,16559,4,0.694896852535,1,0.507005925945,2,0.699662835161,3,0.763303491382,3
9650,2022-11-04 15:30:00,2022-11-04 15:45:00,2022-11-04 15:30:00,127983,0,127983,127984,21062.5,20936.125,Stop,-0.6,-1,1,16560,4,0.715217598814,1,0.677904990766,2,0.691891607616,3,0.675049157024,3
9651,2022-11-04 15:45:00,2022-11-04 15:45:00,2022-11-04 15:30:00,127983,1,127984,127984,20977,20851.138,Stop,-0.6,-1,0,16561,4,0.695184347018,5,0.713507700334,2,0.676715007742,3,0.631103742701,3
9652,2022-11-04 16:00:00,2022-11-04 16:00:00,2022-11-04 16:00:00,127985,0,127985,127985,20816,20691.104,Stop,-0.6,-1,0,16562,4,0.611369668402,5,0.537725467482,1,0.745251594456,3,0.803557105842,3
9653,2022-11-04 16:00:00,2022-11-04 16:00:00,2022-11-04 15:30:00,127983,2,127985,127985,20816,20691.104,Stop,-0.6,-1,0,16563,4,0.562343588336,4,0.640834748621,2,0.745251594456,3,0.803557105842,3
9654,2022-11-04 16:15:00,2022-11-04 20:45:00,2022-11-04 16:15:00,127986,0,127986,128004,20765,21101.3,Friday,1.61955213099,2.69925355165,18,16564,4,0.800479048155,1,0.745110588454,5,0.761036733946,3,0.84760828992,3
9655,2022-11-04 16:15:00,2022-11-04 20:45:00,2022-11-04 16:00:00,127985,1,127986,128004,20765,21101.3,Friday,1.61955213099,2.69925355165,18,16565,4,0.741415882116,3,0.803378598836,1,0.761036733946,3,0.84760828992,3
9656,2022-11-04 16:15:00,2022-11-04 20:45:00,2022-11-04 15:30:00,127983,3,127986,128004,20765,21101.3,Friday,1.61955213099,2.69925355165,18,16566,4,0.741415882116,3,0.802940340349,2,0.761036733946,3,0.84760828992,3
9657,2022-11-04 16:30:00,2022-11-04 17:00:00,2022-11-04 16:15:00,127986,1,127987,127989,20796.9,20672.1186,Stop,-0.6,-1,2,16567,4,0.718731424976,5,0.609966561709,5,0.766640184239,3,0.781264022468,3
9658,2022-11-04 16:30:00,2022-11-04 17:00:00,2022-11-04 16:00:00,127985,2,127987,127989,20796.9,20672.1186,Stop,-0.6,-1,2,16568,4,0.687309239375,3,0.680200164772,1,0.766640184239,3,0.781264022468,3
9659,2022-11-04 16:45:00,2022-11-04 20:45:00,2022-11-04 16:15:00,127986,2,127988,128004,20734.6,21101.3,Friday,1.76854147174,2.94756911957,16,16569,4,0.673031120159,4,0.719306130682,5,0.644060450922,3,0.773487394343,3
9660,2022-11-04 16:45:00,2022-11-04 20:45:00,2022-11-04 16:00:00,127985,3,127988,128004,20734.6,21101.3,Friday,1.76854147174,2.94756911957,16,16570,4,0.673031120159,4,0.74354118545,1,0.644060450922,3,0.773487394343,3
9661,2022-11-04 17:00:00,2022-11-04 20:45:00,2022-11-04 16:15:00,127986,3,127989,128004,20752.9,21101.3,Friday,1.6788015169,2.79800252816,15,16571,4,0.579344683031,2,0.501313650223,5,0.682002327336,3,0.738916657307,3
9662,2022-11-04 23:30:00,2022-11-04 23:30:00,2022-11-04 23:30:00,128015,0,128015,128015,21115,21078.7,Friday,-0.17191569974,-0.286526166233,0,16592,4,0.912472056926,5,0.839190703661,1,0.467916648859,3,0.415888711448,3
9663,2022-11-04 23:30:00,2022-11-04 23:30:00,2022-11-04 23:15:00,128014,1,128015,128015,21115,21078.7,Friday,-0.17191569974,-0.286526166233,0,16593,4,0.90114041926,4,0.903723133661,2,0.467916648859,3,0.415888711448,3
